;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,128
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
0,1,0.000948732,3.03677e-05
1,7812.5,0.000948732,3.03677e-05
2,15625,0.000277802,9.0053e-06
3,23437.5,2.61432e-05,1.61483e-06
4,31250,1.24176e-05,1.47675e-06
5,39062.5,1.28646e-05,1.5042e-06
6,46875,1.30169e-05,1.49945e-06
7,54687.5,1.31423e-05,1.42002e-06
8,62500,1.2605e-05,1.38186e-06
9,70312.5,1.23635e-05,1.41417e-06
10,78125,1.20742e-05,1.37682e-06
11,85937.5,1.22372e-05,1.39143e-06
12,93750,1.25365e-05,1.45509e-06
13,101563,1.2527e-05,1.49117e-06
14,109375,1.22697e-05,1.49004e-06
15,117188,1.20552e-05,1.45694e-06
16,125000,1.21755e-05,1.41703e-06
17,132813,1.21118e-05,1.35979e-06
18,140625,1.2264e-05,1.37699e-06
19,148438,1.27692e-05,1.42214e-06
20,156250,1.28995e-05,1.43148e-06
21,164063,1.3155e-05,1.41598e-06
22,171875,1.33922e-05,1.43085e-06
23,179688,1.29016e-05,1.438e-06
24,187500,1.27402e-05,1.42503e-06
25,195313,1.27201e-05,1.41493e-06
26,203125,1.25128e-05,1.42676e-06
27,210938,1.20298e-05,1.43906e-06
28,218750,1.21591e-05,1.43116e-06
29,226563,1.23954e-05,1.44818e-06
30,234375,1.23944e-05,1.38992e-06
31,242188,1.20147e-05,1.38697e-06
32,250000,1.23768e-05,1.42045e-06
33,257813,1.21204e-05,1.45354e-06
34,265625,1.13038e-05,1.49225e-06
35,273438,1.20206e-05,1.5038e-06
36,281250,1.3164e-05,1.50065e-06
37,289063,1.33865e-05,1.43887e-06
38,296875,1.28901e-05,1.3988e-06
39,304688,1.25071e-05,1.40292e-06
40,312500,1.25146e-05,1.39144e-06
41,320313,1.24493e-05,1.44235e-06
42,328125,1.28638e-05,1.45587e-06
43,335938,1.30531e-05,1.45245e-06
44,343750,1.2645e-05,1.47062e-06
45,351563,1.20652e-05,1.42591e-06
46,359375,1.20421e-05,1.31932e-06
47,367188,1.24721e-05,1.275e-06
48,375000,1.26398e-05,1.29872e-06
49,382813,1.21664e-05,1.3792e-06
50,390625,1.16477e-05,1.42547e-06
51,398438,1.12643e-05,1.42651e-06
52,406250,1.1549e-05,1.48898e-06
53,414063,1.2083e-05,1.45123e-06
54,421875,1.24244e-05,1.37622e-06
55,429688,1.28782e-05,1.43217e-06
56,437500,1.36301e-05,1.46831e-06
57,445313,1.36836e-05,1.40385e-06
58,453125,1.30597e-05,1.38896e-06
59,460938,1.23892e-05,1.44315e-06
60,468750,1.25246e-05,1.51306e-06
61,476563,1.25222e-05,1.53272e-06
62,484375,1.21632e-05,1.47713e-06
63,492188,1.21825e-05,1.4518e-06
64,500000,1.25699e-05,1.46458e-06
65,507813,1.27883e-05,1.4209e-06
66,515625,1.29508e-05,1.38174e-06
67,523438,1.28852e-05,1.38341e-06
68,531250,1.24049e-05,1.36072e-06
69,539063,1.27248e-05,1.40584e-06
70,546875,1.31805e-05,1.48668e-06
71,554688,1.33649e-05,1.54074e-06
72,562500,1.27574e-05,1.59101e-06
73,570313,1.21402e-05,1.57645e-06
74,578125,1.23403e-05,1.58127e-06
75,585938,1.25325e-05,1.53621e-06
76,593750,1.29318e-05,1.51608e-06
77,601563,1.33868e-05,1.49855e-06
78,609375,1.31706e-05,1.49825e-06
79,617188,1.29636e-05,1.54284e-06
80,625000,1.27644e-05,1.58649e-06
81,632813,1.25472e-05,1.61381e-06
82,640625,1.26949e-05,1.60047e-06
83,648438,1.26515e-05,1.52508e-06
84,656250,1.29531e-05,1.47403e-06
85,664063,1.30128e-05,1.50261e-06
86,671875,1.31775e-05,1.46086e-06
87,679688,1.28369e-05,1.37402e-06
88,687500,1.21212e-05,1.42641e-06
89,695313,1.18815e-05,1.48006e-06
90,703125,1.23165e-05,1.42675e-06
91,710938,1.2784e-05,1.32367e-06
92,718750,1.27654e-05,1.35973e-06
93,726563,1.3206e-05,1.39571e-06
94,734375,1.32216e-05,1.35662e-06
95,742188,1.27622e-05,1.36128e-06
96,750000,1.24252e-05,1.37963e-06
97,757813,1.19346e-05,1.38165e-06
98,765625,1.18977e-05,1.39365e-06
99,773438,1.18034e-05,1.41253e-06
100,781250,1.23519e-05,1.446e-06
101,789063,1.31408e-05,1.45057e-06
102,796875,1.29437e-05,1.37334e-06
103,804688,1.26786e-05,1.36954e-06
104,812500,1.26844e-05,1.46284e-06
105,820313,1.28707e-05,1.45534e-06
106,828125,1.23341e-05,1.42079e-06
107,835938,1.2304e-05,1.45584e-06
108,843750,1.28494e-05,1.4746e-06
109,851563,1.2372e-05,1.41116e-06
110,859375,1.23067e-05,1.41048e-06
111,867188,1.2661e-05,1.4098e-06
112,875000,1.22113e-05,1.42104e-06
113,882813,1.19973e-05,1.45981e-06
114,890625,1.24233e-05,1.46354e-06
115,898438,1.28365e-05,1.42831e-06
116,906250,1.24006e-05,1.40346e-06
117,914063,1.22138e-05,1.41105e-06
118,921875,1.2047e-05,1.38214e-06
119,929688,1.17335e-05,1.40286e-06
120,937500,1.22704e-05,1.44545e-06
121,945313,1.26227e-05,1.43622e-06
122,953125,1.26846e-05,1.36282e-06
123,960938,1.26975e-05,1.2928e-06
124,968750,1.22067e-05,1.40738e-06
125,976563,1.23936e-05,1.47039e-06
126,984375,1.2481e-05,1.50659e-06
127,992188,1.22747e-05,1.54038e-06
